	Arid1a_fold_change
1457174_at	0.797108246767888
1457175_at	0.916938376715062
1457176_at	0.866830510555045
1457177_at	0.950994534253168
1457178_at	0.898564763232083
1457179_at	1.01269836993226
1457180_at	0.953403799455336
1457181_at	1.17902933421792
1457182_at	0.996686021255791
1457183_at	1.09189265779044
1457184_at	1.04863482562161
1457185_at	0.969760338977188
1457186_at	0.907054213846305
1457187_at	0.878488148833903
1457188_at	1.04594904265593
1457189_at	1.01910818268955
1457190_at	1.0401968099749
1457191_at	0.878355725705719
1457192_at	1.01620901706801
1457193_at	0.910224183459676
1457194_at	0.822140927383062
1457195_at	1.09640433942751
1457196_at	1.04987414093823
1457197_at	1.18590660204586
1457198_at	1.17196237922247
1457199_at	0.932659057590188
1457200_at	0.994258450562094
1457201_at	1.03510815019604
1457202_at	0.978234017670838
1457203_at	1.14619289947196
1457204_at	0.990963229934182
1457205_at	0.877883461384854
1457206_at	1.04708678770335
1457207_at	1.0617679430355
1457208_at	0.97800622664149
1457209_at	0.971107789956594
1457210_at	0.967927553525919
1457211_at	0.980301800241657
1457212_at	0.990608710256873
1457213_a_at	0.888727786064476
1457214_at	0.825835554267991
1457215_at	0.985388435658541
1457216_at	0.922107192998347
1457217_at	1.0147468029707
1457218_at	0.840397002344636
1457219_at	0.862478838684685
1457220_at	1.01290780684865
1457221_at	1.0325588075202
1457222_at	1.11509221509073
1457223_at	0.985153066425129
1457224_at	0.935424790507455
1457225_at	1.14099660193691
1457226_at	0.907225587622307
1457227_at	0.967623343385459
1457228_x_at	0.949000046295505
1457229_at	1.27232891048384
1457230_at	0.947648558828142
1457231_at	0.952665736861162
1457232_at	0.896910227535474
1457233_at	0.885003437388948
1457234_at	0.853997407016821
1457235_at	0.842993340673514
1457236_at	1.08094390156069
1457237_at	1.00586905970625
1457238_at	1.06864551556449
1457239_at	1.04527712025667
1457240_at	1.13386232492612
1457241_at	1.20681804161827
1457242_at	0.983460343892564
1457243_at	1.06250385974724
1457244_at	1.08942065962253
1457245_at	1.07013035005457
1457246_at	1.01065273662984
1457247_at	0.969215369280877
1457248_x_at	0.746937835159653
1457249_at	0.757022874432958
1457250_x_at	1.03248773900983
1457251_x_at	1.03351232696813
1457252_x_at	0.91065519567519
1457253_at	1.04863499913615
1457254_x_at	1.29930667255653
1457255_x_at	0.829007391284839
1457256_x_at	1.54494030619113
1457257_x_at	0.94376694463878
1457258_at	0.954231085723009
1457259_at	1.09746914258159
1457260_at	1.01549202478122
1457261_at	1.05816125095204
1457262_at	0.95159929595547
1457263_at	0.897358382007112
1457264_at	0.91651296517441
1457265_at	0.816036489642148
1457266_at	0.823276467061488
1457267_at	1.13635898536637
1457268_at	0.895259094990956
1457269_at	1.15146151377906
1457270_at	1.01301616532104
1457271_at	1.05263237080429
1457272_at	1.10104944543449
1457273_at	1.03999521591184
1457274_at	1.06924244679802
1457275_at	1.41690901206829
1457276_at	0.933628960876015
1457277_at	0.862734885269522
1457278_at	0.941818188040634
1457279_at	0.828270872574088
1457280_at	1.07608991938921
1457281_at	0.992487929723832
1457282_x_at	0.705519749827996
1457283_at	1.04917999571492
1457284_at	0.973947541976293
1457285_at	1.03565102016016
1457286_at	1.24919974616162
1457287_at	1.06858192122377
1457288_at	1.0197122044527
1457289_at	1.03837111288178
1457290_at	0.921367103372709
1457291_at	0.977403779267455
1457292_at	0.905879817497673
1457293_at	0.940713774870191
1457294_at	0.950126612469118
1457295_at	0.946915315039926
1457296_at	1.43395407702703
1457297_at	1.03825779399114
1457298_at	0.983915772530758
1457299_at	0.770785334482711
1457300_at	1.02290255957123
1457301_at	1.08211510531213
1457302_at	1.00029878380961
1457303_at	1.16078774021007
1457304_at	0.934300467129953
1457305_at	1.05960184288877
1457306_at	1.03278695160113
1457307_at	1.1475081479792
1457308_at	0.952034230589051
1457309_at	1.10683643468059
1457310_x_at	1.01250266400544
1457311_at	1.02260219625154
1457312_at	1.07630572905855
1457313_at	0.908627051079454
1457314_at	1.07217687721009
1457315_at	1.04523263781109
1457316_at	1.06649896788011
1457317_at	1.06152097586124
1457318_at	0.967760794610389
1457319_at	1.05410918069593
1457320_at	0.957933880303297
1457321_at	0.997149062580546
1457322_at	1.01514962310101
1457323_at	1.08004803928206
1457324_at	0.965880980248611
1457325_at	0.929739533670563
1457326_at	0.937216082469258
1457327_at	0.860680058596365
1457328_at	1.06211333863289
1457329_at	1.06734555443878
1457330_at	0.984639714055554
1457331_at	0.994295660982236
1457332_at	0.967351734696343
1457333_at	1.21692814391926
1457334_at	0.809878325620952
1457335_at	0.976447646507487
1457336_at	0.955035443244364
1457337_at	0.869436716598173
1457338_at	0.911055123515882
1457339_at	0.978494765299511
1457340_at	1.00860125720144
1457341_at	1.03629568702023
1457342_at	1.00583472950291
1457343_at	0.845158712035002
1457344_at	1.00194501066671
1457345_at	1.01340147809424
1457346_at	1.1491691110946
1457347_at	0.994166843315617
1457348_at	1.03260618489892
1457349_at	0.944561992922805
1457350_at	1.27262950798816
1457351_at	0.883926250680747
1457352_x_at	1.13354537016888
1457353_at	1.02951212230573
1457354_at	0.990247766199012
1457355_at	1.06241129950701
1457356_at	1.04535173686814
1457357_at	0.985904158124696
1457358_at	0.900234427995707
1457359_at	1.24772801810015
1457360_at	0.901177393980967
1457361_at	0.855104968745723
1457362_at	0.975123468263053
1457363_at	1.04373573522205
1457364_at	1.01524663878658
1457365_at	1.01000975733927
1457366_at	0.999534499764667
1457367_at	0.806170478800806
1457368_at	1.17485596494763
1457369_at	1.04618353842994
1457370_at	1.08193607283826
1457371_at	0.9596784487617
1457372_at	1.04310654377889
1457373_at	0.995708231477689
1457374_at	1.06585900779821
1457375_at	0.996993833674391
1457376_at	1.02484599200698
1457377_at	0.86019768053875
1457378_at	0.999110640963422
1457379_at	0.933577932207307
1457380_at	0.960589784916232
1457381_at	1.09987179095302
1457382_at	0.935740799759072
1457383_at	1.0570498427824
1457384_at	0.915388831109666
1457385_at	1.12380930487917
1457386_at	0.641796195254419
1457387_at	0.945205062885315
1457388_at	0.985981617919622
1457389_at	1.26646593950566
1457390_at	1.13126051507924
1457391_at	0.943409499105517
1457392_at	0.931841752156597
1457393_at	0.952950864341328
1457394_at	0.968229834984824
1457395_at	1.00521527985318
1457396_at	0.96970882920865
1457397_at	0.872753207515713
1457398_at	0.83588191267769
1457399_at	0.983706024022538
1457400_at	1.15490340575867
1457401_at	0.924347164591164
1457402_at	0.938820789159955
1457403_at	0.965097962589764
1457404_at	0.903379240418433
1457405_at	1.0427270618765
1457406_at	1.10182283035694
1457407_at	1.01055514588241
1457408_at	0.95810000700056
1457409_at	0.792158746973309
1457410_at	0.726859345414675
1457411_at	0.982614760483558
1457412_at	0.968232037146086
1457413_at	1.04791294725454
1457414_at	1.01012049936259
1457415_a_at	0.93889760738844
1457416_at	1.05251032945015
1457417_at	0.959731927751715
1457418_at	0.919214838757718
1457419_s_at	1.01126205150257
1457420_at	1.02471180189887
1457421_at	1.14159788700733
1457422_at	0.955254421603533
1457423_at	1.7414706051938
1457424_at	0.813398768910403
1457425_at	1.09291563315826
1457426_at	1.19493886922296
1457427_at	0.99252091295537
1457428_at	1.07386228185486
1457429_s_at	1.12803330483657
1457430_at	0.985530241043516
1457431_at	1.04988518664141
1457432_at	0.946639645859205
1457433_x_at	0.937817621009713
1457434_s_at	1.01850526826988
1457435_x_at	1.0308482473242
1457436_at	1.13249218653324
1457437_at	1.06556562443768
1457438_at	1.18257519405621
1457439_at	1.00152729843501
1457440_at	1.2714774225893
1457441_at	1.06227361929408
1457442_at	0.980444696117103
1457443_at	0.959464148087837
1457444_at	0.983950481635036
1457445_at	0.772081145794429
1457446_at	1.12746660665392
1457447_at	1.07658366441154
1457448_at	1.16656015678183
1457449_at	1.07627783321683
1457450_at	0.939624446312404
1457451_at	0.894096256016606
1457452_at	0.981678308801551
1457453_at	0.959384798047637
1457454_at	0.903939760256104
1457455_at	0.962184497300663
1457456_at	1.10265125882436
1457457_at	1.16004724709098
1457458_at	0.964554836577829
1457459_at	0.983222234028024
1457460_at	1.13238557037042
1457461_at	0.942128314018744
1457462_at	0.959281272141916
1457463_at	0.985994710535037
1457464_at	0.806675170273222
1457465_at	1.02297368153048
1457466_at	1.02438365899896
1457467_at	1.05801254159409
1457468_at	0.931322076213213
1457469_at	1.17279785335086
1457470_at	1.08040212739115
1457471_at	0.986166303121727
1457472_at	0.85829112000584
1457473_at	1.19457867256292
1457474_at	1.0195462446106
1457475_at	0.969803628397627
1457476_at	0.949124110998544
1457477_at	1.06098031788631
1457478_at	0.967423399888925
1457479_at	0.822559390519851
1457480_at	0.890972341020244
1457481_at	0.950631335275348
1457482_at	0.932741383548642
1457483_at	0.896356964949329
1457484_at	0.932376583775749
1457485_at	0.83324802619175
1457486_at	0.935972771232706
1457487_at	0.997300236207557
1457488_at	0.854259636359116
1457489_at	0.884763666387531
1457490_at	1.05490495408909
1457491_at	0.750888771553132
1457492_at	0.93533468637383
1457493_at	0.808585856757209
1457494_at	0.975326453966301
1457495_at	1.02350022786315
1457496_at	1.00704686272316
1457497_at	1.11467522802008
1457498_at	0.969914033717581
1457499_at	0.924185923517618
1457500_at	1.1549546465769
1457501_at	1.00125216838442
1457502_at	1.1508441444948
1457503_at	0.862751560582365
1457504_at	1.10388948130506
1457505_at	0.986979994211242
1457506_at	0.961801948916682
1457507_at	1.00839760671266
1457508_at	0.921918670568554
1457509_at	0.927778027730082
1457510_at	1.02698411372807
1457511_at	0.924969896206826
1457512_at	0.908113674731046
1457513_at	1.13549205930883
1457514_at	0.928927025599813
1457515_at	0.916199586008216
1457516_at	1.05315677210872
1457517_at	0.945495398889849
1457518_at	0.916854754722719
1457519_at	1.10282092218192
1457520_at	1.06173007340596
1457521_at	1.09525340596942
1457522_at	0.949692195410673
1457523_at	1.10524201937265
1457524_at	1.01312918514669
1457525_at	0.931326770616698
1457526_at	0.927473050472566
1457527_at	0.884674069679667
1457528_at	0.919962705829274
1457529_x_at	0.967844455859551
1457530_at	1.04106385195521
1457531_a_at	1.13891793933347
1457532_at	0.820567002225158
1457533_at	1.08203108015129
1457534_at	0.940415498510925
1457535_at	0.95579799986931
1457536_at	0.939492882779101
1457537_at	1.00842486164164
1457538_at	0.979436955229931
1457539_at	1.0398189404523
1457540_at	0.949235589660311
1457541_at	0.958983511797522
1457542_at	0.998390855684664
1457543_at	1.01197368061081
1457544_at	1.08501544455044
1457545_at	0.96038515350805
1457546_at	1.05480210213926
1457547_at	1.01111157885997
1457548_at	0.908837470690311
1457549_at	0.942207027346327
1457550_at	1.01978474496532
1457551_at	0.992776335212613
1457552_at	1.10500357983536
1457553_at	1.04126863315781
1457554_at	1.05109625030408
1457555_at	1.03972178317376
1457556_at	1.02978304424447
1457557_at	0.906261865238823
1457558_at	1.03013500343089
1457559_at	0.864857314778385
1457560_at	0.877439192403254
1457561_at	0.947061319698521
1457562_at	1.06281395542312
1457563_at	1.11502752400808
1457564_at	0.990244377681586
1457565_at	0.935273793361351
1457566_at	0.880947830475982
1457567_at	0.938170966918772
1457568_at	0.818857443449302
1457569_at	0.932248832671525
1457570_at	1.06803966014353
1457571_at	0.918924565350669
1457572_at	1.03171897298692
1457573_at	1.0159399796442
1457574_at	0.994816889191448
1457575_at	0.942099266015152
1457576_at	0.938417315111156
1457577_at	0.822794980310306
1457578_at	0.895266812551546
1457579_at	0.963102280022843
1457580_at	0.969026719895703
1457581_at	0.981746395298636
1457582_at	0.922093119595588
1457583_at	0.947453443804387
1457584_at	0.955755306920299
1457585_at	0.981855258672475
1457586_at	1.05898979223916
1457587_at	0.896589491513795
1457588_at	0.920120572753073
1457589_at	0.850029261176521
1457590_at	0.979662396155471
1457591_at	0.872483070752865
1457592_x_at	0.953000793446328
1457593_at	0.94427065100255
1457594_at	1.00224600328418
1457595_at	1.00178526151336
1457596_at	1.06914620121602
1457597_at	0.975451671621633
1457598_at	0.95475668293332
1457599_at	1.06626330377513
1457600_x_at	1.04083789629233
1457601_at	0.981524509860541
1457602_at	1.07504407793748
1457603_at	0.964260680961242
1457604_x_at	0.793567299010927
1457605_at	0.899305112821863
1457606_x_at	1.09190257082974
1457607_at	1.00776648781563
1457608_at	1.10624319029098
1457609_at	0.98226349951065
1457610_at	1.10884993740342
1457611_x_at	0.898287329882169
1457612_at	1.01436215318684
1457613_at	1.17841095219139
1457614_at	0.99947431385311
1457615_at	0.900040305403901
1457616_at	0.98232920009903
1457617_at	1.06321137021261
1457618_at	0.951464433697236
1457619_at	0.989237143575056
1457620_at	1.0072155342105
1457621_at	1.0006963894276
1457622_at	1.0657461660191
1457623_x_at	1.04919149556933
1457624_at	0.974900824239942
1457625_s_at	0.928171963068176
1457626_at	0.860884907460803
1457627_x_at	0.889248244387588
1457628_at	0.987345719818695
1457629_at	0.995342412140783
1457630_at	0.959602589528945
1457631_at	0.965621113132263
1457632_s_at	1.07961612907932
1457633_x_at	1.03300013502813
1457634_at	0.961372241551102
1457635_s_at	1.00904959206423
1457636_x_at	0.914594809384692
1457637_at	0.825568752875786
1457638_x_at	0.885710240157157
1457639_at	0.833939723960396
1457640_x_at	1.01899121907653
1457641_at	1.23031111493568
1457642_at	0.969084419741213
1457643_x_at	0.915305650248257
1457644_s_at	1.14122149526491
1457645_at	0.994087095300041
1457646_at	1.05400773440812
1457647_x_at	1.02081071950322
1457648_x_at	1.19801305848247
1457649_x_at	1.11075491102202
1457650_x_at	0.889867966170209
1457651_x_at	1.04396673324343
1457652_x_at	1.11034341255056
1457653_at	1.09412555594787
1457654_at	1.06845290171511
1457655_x_at	1.05813729480713
1457656_s_at	1.00469039766896
1457657_at	0.955766577066391
1457658_x_at	1.12263935985968
1457659_x_at	0.9815906694818
1457660_x_at	1.01470980306521
1457661_at	1.02889586795585
1457662_x_at	0.867716307574143
1457663_at	0.914897100960069
1457664_x_at	1.44672863917613
1457665_x_at	1.10323600444669
1457666_s_at	1.00045715631086
1457667_x_at	0.985780462414609
1457668_x_at	1.07225777920155
1457669_x_at	0.79047983607001
1457670_s_at	1.09974839875194
1457671_at	0.893303888267636
1457672_at	1.02474367032795
1457673_at	1.05029004773873
1457674_at	1.00667554404105
1457675_at	0.895487822351776
1457676_at	0.926212337088461
1457677_at	0.882611525382514
1457678_at	0.795213926098001
1457679_at	1.03659011386778
1457680_a_at	1.14826050574768
1457681_at	0.739354648777468
1457682_at	1.14912195099132
1457683_at	1.03601149043124
1457684_at	0.943862587542043
1457685_at	0.915421857745545
1457686_at	0.79130186411992
1457687_at	1.25137968566543
1457688_at	0.957225816422046
1457689_at	0.992537968392914
1457690_at	1.0098036374137
1457691_at	1.17819678486843
1457692_at	0.912545216409376
1457693_a_at	0.913391307013902
1457694_at	1.00920725967735
1457695_at	0.862624747781359
1457696_at	0.989577628016394
1457697_at	1.0107208356627
1457698_at	0.92456109032888
1457699_at	0.863523735444962
1457700_at	0.964566795551176
1457701_at	1.16463419789929
1457702_at	1.03988049636759
1457703_at	1.07174488344825
1457704_at	0.943147025863024
1457705_at	0.987904851148369
1457706_at	1.17557780260478
1457707_at	0.683273437332319
1457708_at	0.829473869738791
1457709_a_at	1.07214020362698
1457710_at	0.907262598628126
1457711_at	0.897669452998147
1457712_at	0.852322668437679
1457713_at	0.909659506135241
1457714_at	1.01421434572472
1457715_at	0.958340619536611
1457716_at	0.946057496916067
1457717_at	1.08397249082598
1457718_at	1.02017550021399
1457719_at	0.928242868022225
1457720_at	0.998293277068413
1457721_at	0.982121642930987
1457722_at	1.00360612129641
1457723_at	0.876476601356087
1457724_at	1.06866504295163
1457725_at	0.988680476234693
1457726_at	1.13145631566271
1457727_at	1.01056874748301
1457728_at	1.08416421101561
1457729_at	1.06434490813604
1457730_at	0.922120641557816
1457731_at	0.753167483376425
1457732_at	1.07609839646191
1457733_at	0.985685203564671
1457734_at	1.00230655696619
1457735_at	0.974065821112291
1457736_at	0.869277386328346
1457737_at	1.04187642045956
1457738_at	0.919451586769198
1457739_at	0.889800420825149
1457740_at	1.0353840675958
1457741_at	1.04707658656069
1457742_at	1.00375955281726
1457743_at	0.875648589708359
1457744_at	0.781277832225098
1457745_at	1.37838162280818
1457746_at	0.895883053110401
1457747_at	1.02536134231365
1457748_at	1.18872783937101
1457749_at	1.04890732934293
1457750_at	0.941553398695771
1457751_at	0.896552021886607
1457752_at	1.06093249521101
1457753_at	0.998477924863501
1457754_at	0.96645141803245
1457755_at	0.83960727959114
1457756_at	0.973178378040761
1457757_at	1.11954349751067
1457758_at	0.862995215479534
1457759_at	0.992219154700163
1457760_at	0.835063855993296
1457761_at	1.0676902925024
1457762_at	0.920528851315373
1457763_at	0.9441710670011
1457764_at	0.957426434543353
1457765_at	1.03325195864298
1457766_at	1.29827215333878
1457767_at	0.927450604558357
1457768_at	0.901044805357394
